Testament,Book,Chapter,Verse,Content
"New","42","7","6","Jezus wyruszył z nimi w drogę, ale zanim zdołał dotrzeć do domu, dowódca wysłał swoich przyjaciół ze słowami:"
"New","42","7","7","—Panie, nie zadawaj sobie trudu, bo nie jestem godny przyjmować Ciebie w moim domu. Właśnie dlatego sam nie wyszedłem Ci na spotkanie. Wystarczy, że powiesz jedno słowo, a on wyzdrowieje."
"New","42","7","8","Wiem to, bo sam podlegam władzy i mam pod sobą żołnierzy. Jeśli powiem któremuś: „Idź!”, on idzie, a jeśli powiem któremuś: „Przyjdź tu!”, przychodzi. I gdy powiem słudze: „Wykonać!”, to wykonuje polecenie."
"New","42","7","9","Słysząc taką odpowiedź, Jezus zdumiał się. Rzekł więc do tłumu: —Mówię wam: Tak wielkiej wiary nie spotkałem u nikogo w Izraelu!"
"New","42","7","10","Gdy przyjaciele dowódcy wrócili do domu, sługa był już zupełnie zdrowy."
"New","42","7","11","Następnego dnia Jezus udał się wraz z uczniami do miasteczka Nain. Jak zwykle podążał za nimi wielki tłum ludzi."
"New","42","7","12","Gdy zbliżyli się do bramy miasta, ujrzeli wychodzący stamtąd orszak żałobny. Za zmarłym chłopcem, jedynakiem, szła jego matka, która była wdową, oraz wielu mieszkańców miasteczka."
"New","42","7","13","Gdy Jezus zobaczył ją, ogarnięty wielkim współczuciem, rzekł do niej: —Nie płacz!"
"New","42","7","14","Następnie podszedł do trumny i dotknął jej, a niosący ją zatrzymali się. —Chłopcze!—powiedział. —Wstań!"
"New","42","7","15","I nagle zmarły ożył, usiadł i zaczął rozmawiać, a Jezus powierzył go matce."
"New","42","7","16","Wtedy strach ogarnął wszystkich, którzy to widzieli. Wielbili Boga i mówili: —Wielki prorok pojawił się wśród nas! Bóg zatroszczył się dziś o swój lud!"
"New","42","7","17","Wieść o tym cudzie szybko rozeszła się po całej Judei, a nawet poza jej granicami."
"New","42","7","18","Również uczniowie Jana Chrzciciela opowiedzieli mu o tym."
"New","42","7","19","On zaś wysłał do Jezusa dwóch z nich z pytaniem: „Czy to Ty jesteś spodziewanym Mesjaszem, czy też mamy oczekiwać kogoś innego?”."
"New","42","7","20","Uczniowie ci przybyli do Jezusa i powiedzieli: —Jan przysłał nas do Ciebie z pytaniem: Czy to Ty jesteś spodziewanym Mesjaszem, czy też mamy oczekiwać kogoś innego?"
"New","42","7","21","A w tym właśnie czasie, Jezus uzdrawiał wielu ludzi z różnych chorób, uwalniał ich od złych duchów, a niewidomym przywracał wzrok."
"New","42","7","22","—Wracajcie do Jana—odrzekł—i powiedzcie o tym, co usłyszeliście i zobaczyliście: niewidomi widzą, kalecy chodzą, trędowaci odzyskują zdrowie, głusi słyszą, umarli powracają do życia, ubogim głoszona jest dobra nowina."
"New","42","7","23","Szczęśliwy jest ten, kto nie straci wiary we Mnie."
"New","42","7","24","Gdy oni odeszli, Jezus zaczął mówić do tłumu o Janie: —Kogo chcieliście zobaczyć, idąc na pustynię? Kogoś chwiejnego jak trzcina na wietrze?"
"New","42","7","25","Kogo przyszliście obejrzeć? Ładnie ubranego człowieka? Ci, którzy dobrze się ubierają i żyją w przepychu, mieszkają w królewskich pałacach, nie na pustyni."
"New","42","7","26","A może proroka się spodziewaliście? Zapewniam was, że Jan to nawet ktoś większy niż prorok."
"New","42","7","27","To o nim mówi Pismo: „Oto wysyłam przed Tobą mojego posłańca, który przygotuje dla Ciebie drogę”."
"New","42","7","28","Mówię wam: Nie urodził się na ziemi człowiek większy od Jana Chrzciciela. A jednak najmniejszy obywatel królestwa Bożego jest większy od niego!"
"New","42","7","29","Wszyscy, którzy słuchali Jana, nawet znani z nieuczciwości poborcy podatkowi, przyznawali, że Boże wymagania są słuszne, i przyjmowali jego chrzest."
"New","42","7","30","Wyjątek stanowili tylko faryzeusze i przywódcy religijni, którzy odrzucili Bożą drogę i nie chcieli, aby Jan zanurzył ich w wodzie."
"New","42","7","31","Jezus kontynuował: —Do kogo można porównać ludzi tego pokolenia? Do kogo są podobni?"
"New","42","7","32","Do bawiących się na placu dzieci, które narzekają na rówieśników: „Graliśmy wam wesołą melodię, a nie tańczyliście. Zagraliśmy smutną, a nie płakaliście”."
"New","42","7","33","Gdy pojawił się Jan Chrzciciel, nie pił wina i powstrzymywał się od posiłków. Powiedzieli więc: „Jest opanowany przez demona”."
"New","42","7","34","Gdy Ja, Syn Człowieczy, jem i piję—mówią: „Co za żarłok i pijak, przyjaciel poborców podatkowych i innych grzeszników!”."
"New","42","7","35","No cóż, mądrość poznaje się po wypływających z niej czynach."
"New","42","7","36","Jeden z faryzeuszy zaprosił Jezusa do swojego domu na posiłek. Gdy już zasiedli do stołu,"
"New","42","7","37","pewna kobieta lekkich obyczajów dowiedziała się o miejscu pobytu Jezusa i weszła tam z butelką bardzo drogiego, wonnego olejku."
"New","42","7","38","Uklękła z płaczem u Jego stóp, a jej łzy kapały na nie. Wtedy własnymi włosami je wytarła, po czym zaczęła całować i namaszczać je olejkiem."
"New","42","7","39","Widząc to, faryzeusz pomyślał sobie: „Jeśli on nie wie, kim jest ta grzeszna kobieta, która go dotyka, to kiepski z niego prorok”."
"New","42","7","40","Lecz Jezus, znając jego myśli, rzekł: —Szymonie, chciałbym ci o czymś opowiedzieć. —Dobrze, Nauczycielu, powiedz—odparł Szymon."
"New","42","7","41","—Pewien człowiek miał dwóch dłużników: jeden był mu winien równowartość kilku dni pracy, a drugi kilku godzin."
"New","42","7","42","Ponieważ żaden z nich nie był w stanie zwrócić pieniędzy, łaskawie darował im dług. Jak myślisz, który z nich będzie mu bardziej wdzięczny?"
"New","42","7","43","—Sądzę, że ten, któremu umorzył większy dług—odpowiedział Szymon. —Masz rację—potwierdził Jezus."
"New","42","7","44","Wtedy wskazał Szymonowi kobietę i rzekł: —Popatrz na nią. Gdy wszedłem do twojego domu, nie podałeś Mi wody do obmycia stóp z kurzu. Ona zaś obmyła je własnymi łzami i otarła włosami."
"New","42","7","45","Nie przywitałeś Mnie tradycyjnym pocałunkiem, a ona nie przestaje całować moich stóp."
"New","42","7","46","Nie namaściłeś Mi głowy olejkiem, a ona wylała na moje stopy drogie perfumy."
"New","42","7","47","Ponieważ wybaczono jej wiele grzechów, okazała wielką miłość. Ten zaś, komu mało się wybacza, okazuje niewielką miłość."
"New","42","7","48","Do kobiety zaś rzekł: —Odpuszczam ci grzechy."
"New","42","7","49","Zaproszeni goście zaczęli wtedy mówić między sobą: —Za kogo on się uważa, że innym odpuszcza grzechy?"
"New","42","7","50","Jezus natomiast powiedział kobiecie: —Uwierzyłaś, więc zostałaś ocalona. Odejdź w pokoju."
"New","42","8","1","Po pewnym czasie Jezus wraz z Dwunastoma udał się w dalszą drogę. Odwiedzał okoliczne miasta i wioski, wszędzie głosząc nadejście królestwa Bożego."
"New","42","8","2","Towarzyszyły Mu również kobiety, które uzdrowił i uwolnił od złych duchów. Wśród nich były: Maria z Magdali, którą uwolnił aż od siedmiu złych duchów,"
"New","42","8","3","Joanna, żona Chuzy, zarządcy w pałacu Heroda Antypasa, Zuzanna i wiele innych. Wędrowały one z Jezusem i Jego uczniami i służyły im pomocą."
"New","42","8","4","Pewnego dnia, gdy zgromadzony wokół Jezusa tłum nadal się powiększał, a z okolicznych miasteczek ciągle jeszcze napływali nowi ludzie, On opowiedział im następującą przypowieść:"
"New","42","8","5","—Pewien rolnik postanowił zasiać ziarno. Gdy rozsiewał je na polu, niektóre nasiona upadły na udeptaną ścieżkę, gdzie zostały zdeptane i wydziobane przez ptaki."
"New","42","8","6","Inne ziarna upadły na cienką warstwę gleby, pod którą była skała. Zaczęły wprawdzie rosnąć, lecz były pozbawione wilgoci i wkrótce zwiędły."
"New","42","8","7","Jeszcze inne upadły między chwasty. Wyrosły, ale niebawem zostały przez nie zagłuszone."
"New","42","8","8","Niektóre jednak trafiły na dobrą glebę. Wyrosły i dały sto ziaren plonu. Kto ma uszy do słuchania, niech słucha uważnie!"
"New","42","8","9","Gdy uczniowie zapytali Go, co oznacza ta przypowieść,"
"New","42","8","10","Jezus odpowiedział: —Wam dano zrozumieć tajemnice dotyczące królestwa Bożego, inni zaś poznają je tylko poprzez przypowieści. Będą patrzeć, lecz nie zobaczą, będą słuchać, lecz nie usłyszą."
"New","42","8","11","Znaczenie tej przypowieści jest następujące: Ziarno oznacza słowo Boże."
"New","42","8","12","Udeptana ścieżka to ci, którzy słyszą słowo, ale natychmiast zjawia się przy nich diabeł i wykrada to, co zapadło w sercu. Przez to nie potrafią uwierzyć, dlatego nie dostępują zbawienia."
"New","42","8","13","Ziarno na gruncie skalistym oznacza tych, którzy słuchają i z radością przyjmują słowo. Brak im jednak mocnych korzeni. Są niestali i w czasie próby poddają się."
"New","42","8","14","Ziarnem posianym wśród chwastów są ludzie, którzy słuchają słowa, lecz z czasem zmartwienia, pogoń za bogactwem i przyjemności życia tłumią ich wiarę. Dlatego nie osiągają dojrzałości."
"New","42","8","15","Dobra gleba natomiast oznacza ludzi o dobrym i szlachetnym sercu. Ci słuchają słowa Bożego, pielęgnują je w sobie i przez wytrwałość przynoszą plon."
"New","42","8","16","Jezus nauczał dalej: —Nikt nie zapala lampy po to, by ją czymś zasłonić lub postawić pod łóżkiem. Przeciwnie, stawia się ją w widocznym miejscu, aby wszystkim świeciła."
"New","42","8","17","Wszystko, co jest teraz ukryte, wyjdzie kiedyś na światło dzienne."
"New","42","8","18","Dobrze zastanówcie się więc nad tym, co słyszycie! Ten, kto ma, otrzyma jeszcze więcej, a temu, kto nie ma, zostanie odebrane nawet to, co mu się wydaje, że posiada."
"New","42","8","19","Pewnego dnia matka i bracia Jezusa przyszli do Niego, ale nie mogli dostać się do zatłoczonego domu, w którym nauczał."
"New","42","8","20","Ktoś powiedział więc Jezusowi: —Twoja matka i bracia szukają Cię."
"New","42","8","21","—Moją matką i moimi braćmi—odpowiedział Jezus—są ci, którzy słuchają słowa Bożego i są mu posłuszni."
"New","42","8","22","Kilka dni później Jezus powiedział uczniom: —Przepłyńmy na drugi brzeg jeziora. Wsiedli więc do łodzi i wypłynęli."
"New","42","8","23","W czasie podróży Jezus zdrzemnął się i wtedy zerwała się straszna burza. Wysokie fale zalewały łódź, tak że zaczęła tonąć."
"New","42","8","24","Uczniowie obudzili Go więc krzycząc: —Mistrzu, Mistrzu! Toniemy! On zaś, gdy się ocknął, wstrzymał wiatr i fale. Sztorm natychmiast ustał i zaległa głęboka cisza."
"New","42","8","25","Wówczas zwrócił się do uczniów: —Gdzie jest wasza wiara? —Kim On jest—zastanawiali się, przejęci lękiem—że rozkazuje nawet wiatrom i jezioru, a te są Mu posłuszne?"
"New","42","8","26","Tak przybyli do krainy Gerazeńczyków, leżącej po drugiej stronie jeziora, naprzeciw Galilei."
"New","42","8","27","Gdy Jezus schodził na brzeg, podbiegł do Niego człowiek, mieszkaniec pobliskiego miasta, opanowany przez złego ducha. Już od dłuższego czasu chodził nago i nie mieszkał w swoim domu, ale w cmentarnych grobowcach."
"New","42","8","28","Gdy tylko zobaczył Jezusa, upadł przed Nim na ziemię i głośno krzyknął: —Czego ode mnie chcesz, Jezusie, Synu Najwyższego Boga? Błagam, nie męcz mnie!"
"New","42","8","29","Jezus rozkazał bowiem złemu duchowi wyjść z tego człowieka. Wcześniej mężczyzna ten wiele razy tracił panowanie nad sobą i choć zakuwano jego ręce i nogi w kajdany, pod wpływem tego ducha, rozrywał je i uciekał na pustynię."
"New","42","8","30","—Jak ci na imię?—spytał Jezus. —Legion—odparł zły duch, gdyż w człowieka tego weszło wiele duchów."
"New","42","8","31","Demony błagały Jezusa, aby nie odsyłał ich do otchłani."
"New","42","8","32","A na pobliskim wzgórzu, nad jeziorem, pasło się właśnie wielkie stado świń. Złe duchy prosiły więc, aby pozwolił im w nie wejść. A gdy Jezus zgodził się,"
"New","42","8","33","duchy opuściły człowieka i weszły w świnie, po czym całe stado rzuciło się pędem ze stromego zbocza wprost do jeziora i utonęło."
"New","42","8","34","Widząc to, pasterze stada uciekli do pobliskiego miasta i okolicznych wiosek z wieścią o tym, co się stało."
"New","42","8","35","Ludzie wyszli z domów, aby to zobaczyć, i wkrótce wokół Jezusa zgromadził się spory tłum. A gdy dostrzegli szaleńca, który siedział teraz przy Jezusie—ubrany, spokojny i w pełni władz umysłowych, przestraszyli się."
"New","42","8","36","Naoczni świadkowie opowiedzieli przybyłym, w jaki sposób został uzdrowiony."
"New","42","8","37","Wówczas tłum Gerazeńczyków zaczął błagać Jezusa, żeby opuścił ich okolicę, ludzie byli bowiem przerażeni. Jezus wszedł więc do łodzi,"
"New","42","8","38","a wtedy podszedł do Niego uzdrowiony z pytaniem, czy może z Nim pozostać. Jezus jednak odmówił:"
"New","42","8","39","—Wracaj do domu—powiedział—i opowiedz innym, co zrobił dla ciebie Bóg. Poszedł więc i opowiadał w mieście o tym, co Jezus dla niego uczynił."
"New","42","8","40","Na przeciwległym brzegu przywitał Jezusa tłum ludzi, którzy od dłuższego czasu czekali na Jego przybycie."
"New","42","8","41","Był tam także Jair, przełożony miejscowej synagogi. Padł przed Jezusem na twarz i błagał, aby poszedł z nim do domu."
"New","42","8","42","Jego dwunastoletnia córeczka, jedynaczka, była umierająca. Jezus poszedł więc z Jairem, z trudem torując sobie drogę w tłumie."
"New","42","8","43","Wśród ludzi znajdowała się kobieta, która od dwunastu lat cierpiała na krwotok. Wszystkie swoje pieniądze wydała na lekarzy, ale nikt nie był w stanie jej pomóc."
"New","42","8","44","Przecisnęła się przez tłum i dotknęła z tyłu Jego ubrania. Gdy to zrobiła, natychmiast krwotok ustał. Wtedy Jezus zapytał:"
"New","42","8","45","—Kto dotknął mojego płaszcza? Nikt się jednak nie przyznawał. Wtedy Piotr wyraził zdziwienie: —Mistrzu, przecież mnóstwo ludzi tłoczy się wokół Ciebie."
"New","42","8","46","Ale Jezus powtórzył: —Ktoś dotknął Mnie świadomie. Wiem, że moja moc kogoś uzdrowiła."
"New","42","8","47","Wówczas kobieta zrozumiała, że nie zdoła niczego ukryć. Drżąc ze strachu, upadła Mu do nóg i przed wszystkimi ludźmi wyjaśniła, dlaczego Go dotknęła. Powiedziała też, że doznała natychmiastowego uzdrowienia."
"New","42","8","48","—Córko! Uwierzyłaś, więc odzyskałaś zdrowie. Idź w pokoju!"
"New","42","8","49","A gdy jeszcze z nią rozmawiał, przybył jakiś posłaniec z domu Jaira z wiadomością, że jego córka umarła i nie ma już po co fatygować Jezusa."
"New","42","8","50","Lecz On, nie zważając na to, co mówią, rzekł do Jaira: —Uwierz Mi i niczego się nie bój! Dziecko będzie żyło."
"New","42","8","51","Gdy dotarli do domu Jaira, Jezus nie pozwolił wejść do pokoju dziewczynki nikomu oprócz Piotra, Jakuba, Jana oraz jej rodziców."
"New","42","8","52","Wokół słychać było płacz i zawodzenie. —Przestańcie płakać!—rzekł do nich Jezus. —Ona nie umarła, tylko śpi!"
"New","42","8","53","Słysząc to, wyśmiewali Go, gdyż wszyscy wiedzieli, że dziewczynka jest martwa."
"New","42","8","54","Wtedy Jezus wziął ją za rękę i powiedział: —Dziewczynko, wstań!"
"New","42","8","55","W tej samej chwili powróciło do niej życie i wstała. —Dajcie jej coś do jedzenia!—powiedział."
"New","42","8","56","Rodzice oniemieli, a Jezus zabronił im opowiadać o tym wydarzeniu."
"New","42","9","1","Pewnego dnia Jezus zebrał Dwunastu i udzielił im mocy wypędzania demonów i leczenia wszelkich chorób."
"New","42","9","2","Potem posłał ich, aby głosili nadejście królestwa Bożego i uzdrawiali chorych."
"New","42","9","3","—Niczego ze sobą nie bierzcie—mówił im—ani laski podróżnej, ani torby, ani żywności, ani pieniędzy, ani nawet ubrania na zmianę."
"New","42","9","4","Gdy zatrzymacie się w jakimś miejscu, nie przenoście się z domu do domu, lecz cały czas mieszkajcie w tym samym."
"New","42","9","5","A jeśli was nie przyjmą, odchodząc strząśnijcie kurz ze swoich stóp. Będzie to oznaczało, że pozostawiacie tych ludzi ich własnemu losowi."
"New","42","9","6","Poszli więc i odwiedzali wsie, głosząc dobrą nowinę i uzdrawiając chorych."
"New","42","9","7","Tymczasem wieści o cudach dokonywanych przez Jezusa dotarły do Heroda Antypasa. Niepokoił się nimi, ponieważ niektórzy mówili, że to Jan Chrzciciel zmartwychwstał."
"New","42","9","8","Inni uważali Jezusa za Eliasza, dawnego proroka. A byli też tacy, którzy twierdzili, że to jakiś inny zmartwychwstały prorok."
"New","42","9","9","—Przecież Jan został ścięty na mój rozkaz!—mówił Herod. —Kim więc jest człowiek, o którym słyszę te dziwne wieści? Dlatego bardzo chciał Go zobaczyć."
"New","42","9","10","Gdy apostołowie powrócili, opowiedzieli Jezusowi o wszystkim, czego dokonali. Wtedy On postanowił zabrać ich do Betsaidy w poszukiwaniu jakiegoś ustronnego miejsca."
"New","42","9","11","Tłumy zorientowały się jednak, dokąd poszli, i podążyły za nimi. Jezus życzliwie przyjął tych, którzy przyszli i nauczał ich o królestwie Bożym oraz uzdrawiał cierpiących."
"New","42","9","12","Pod wieczór uczniowie zwrócili się do Niego: —Każ ludziom rozejść się do pobliskich wiosek i osad. Niech sobie kupią coś do jedzenia i poszukają miejsc na nocleg, bo na tym pustkowiu, nic nie znajdą."
"New","42","9","13","—Wy dajcie im jeść—rzekł Jezus. —Ale co?!—wykrzyknęli. —Nic nie mamy! Tylko pięć chlebów i dwie ryby! Chyba nie chcesz, żebyśmy im wszystkim kupili coś do jedzenia?!"
"New","42","9","14","Samych mężczyzn było tam bowiem około pięciu tysięcy. Wtedy Jezus polecił uczniom: —Powiedzcie ludziom, aby usiedli w grupach po pięćdziesiąt osób."
"New","42","9","15","A gdy uczniowie podzielili tłum na grupy,"
"New","42","9","16","Jezus wziął pięć chlebów i dwie ryby, popatrzył w niebo, podziękował za nie Bogu i połamał chleb na kawałki. Następnie podał go uczniom, a oni ludziom."
"New","42","9","17","W ten sposób wszyscy najedli się do syta i zebrano jeszcze dwanaście koszy resztek."
"New","42","9","18","Pewnego dnia, gdy Jezus samotnie się modlił, w pobliżu byli tylko Jego uczniowie. Wtedy zapytał ich: —Za kogo ludzie Mnie uważają?"
"New","42","9","19","—Jedni sądzą, że jesteś Janem Chrzcicielem—odrzekli—drudzy, że Eliaszem lub jakimś innym dawnym prorokiem, który powstał z martwych."
"New","42","9","20","—A wy? Za kogo Mnie uważacie?—zapytał ich wprost. —Jesteś Bożym Mesjaszem—powiedział Piotr."
"New","42","9","21","—Nikomu o tym nie mówcie!—przykazał im Jezus."
"New","42","9","22","—Czekają Mnie straszne cierpienia. Zostanę odrzucony przez starszych, najwyższych kapłanów i innych przywódców religijnych. Zabiją Mnie, ale po trzech dniach zmartwychwstanę!"
"New","42","9","23","Potem, już w obecności tłumów, powiedział: —Jeśli ktoś z was chce Mnie naśladować, niech przestanie myśleć wyłącznie o sobie. Niech weźmie swój krzyż i idzie ze Mną."
"New","42","9","24","Jeśli ktoś chce wygrać życie, przegra je. Ale kto przegra życie ze względu na Mnie, naprawdę je wygra."
"New","42","9","25","Co z tego, że ktoś zdobędzie cały świat, jeśli po drodze zatraci życie?"
"New","42","9","26","Kto wstydzi się Mnie i mojej nauki, tego i Ja, Syn Człowieczy, będę się wstydzić, gdy powrócę tu ze świętymi aniołami w blasku swojej chwały oraz otoczony chwałą mojego Ojca."
"New","42","9","27","Wierzcie Mi! Niektórzy z obecnych tu, jeszcze za swojego życia ujrzą potęgę królestwa Bożego!"
"New","42","9","28","Około ośmiu dni później Jezus zabrał ze sobą Piotra, Jakuba oraz Jana i wszedł na górę, aby się modlić."
"New","42","9","29","Podczas modlitwy Jego twarz zajaśniała blaskiem, a Jego płaszcz stał się olśniewająco biały."
"New","42","9","30","Potem zjawili się dwaj mężczyźni i zaczęli z Nim rozmawiać. Byli to Mojżesz i Eliasz."
"New","42","9","31","Stali tak w aureoli chwały i rozmawiali o Jego śmierci, która miała wkrótce nastąpić w Jerozolimie."
"New","42","9","32","Tymczasem Piotr i jego towarzysze zdrzemnęli się. Po przebudzeniu zobaczyli Jezusa promieniejącego jasnością i chwałą oraz dwóch stojących przy Nim mężczyzn."
"New","42","9","33","Gdy Mojżesz i Eliasz oddalili się od Jezusa, Piotr, nie wiedząc z wrażenia, co mówi, zaproponował: —Mistrzu, jak dobrze, że tu jesteśmy! Jeśli chcesz, zbuduję trzy szałasy: dla Ciebie, dla Mojżesza i dla Eliasza."
"New","42","9","34","Ale zanim skończył, otoczył ich jasny obłok, a uczniowie przerazili się."
"New","42","9","35","Z obłoku zaś rozległ się głos: —Oto mój Syn, Wybrany! Słuchajcie Go!"
"New","42","9","36","Gdy głos umilkł, stwierdzili, że poza Jezusem nie ma już nikogo. Przejęci uczniowie milczeli i przez długi czas nikomu nie opowiadali o tym, co widzieli."
"New","42","9","37","Następnego dnia, gdy zeszli z góry, wyszedł im na spotkanie ogromny tłum ludzi."
"New","42","9","38","—Nauczycielu!—odezwał się ktoś z zebranych. —Zechciej spojrzeć na mojego jedynego syna!"
"New","42","9","39","Często napada go zły duch, a wtedy chłopiec przeraźliwie krzyczy i rzuca się na ziemię z pianą na ustach. Rzadko kiedy duch ten daje mu spokój, ciągle go dręczy."
"New","42","9","40","Prosiłem Twoich uczniów, żeby wypędzili demona, lecz oni nie potrafili."
"New","42","9","41","—Czemu jesteście tak przewrotni i wciąż nie wierzycie?—zwrócił się do nich Jezus. —Jak długo jeszcze muszę być z wami, żebyście wreszcie uwierzyli? Jak długo mam was znosić? Przyprowadź tu syna!—dodał do ojca."
"New","42","9","42","Gdy chłopiec się zbliżał, zły duch znowu rzucił go na ziemię i zaczął nim gwałtownie targać. Wtedy Jezus rozkazał duchowi, żeby opuścił chłopca, i natychmiast chory został uzdrowiony."
"New","42","9","43","Wszystkich zaś ogarnęło ogromne zdumienie na widok takiego działania mocy Bożej. Gdy tłumy wciąż jeszcze były zachwycone tym cudem, Jezus zwrócił się do uczniów:"
"New","42","9","44","—Słuchajcie uważnie: Ja, Syn Człowieczy, zostanę wkrótce wydany w ręce ludzi."
"New","42","9","45","Uczniowie jednak nie rozumieli tego, bo było to na razie przed nimi ukryte, a bali się prosić Go o wyjaśnienie."
"New","42","9","46","Pewnego razu uczniowie posprzeczali się między sobą o to, który z nich będzie najważniejszy."
"New","42","9","47","Wtedy Jezus, znając ich myśli, zawołał jakieś dziecko, postawił przy sobie"
"New","42","9","48","i powiedział: —Każdy, kto ze względu na Mnie przyjmie takie małe dziecko, ten przyjmie Mnie. A kto Mnie przyjmie, przyjmie samego Ojca, który Mnie posłał. W oczach Boga wielkim jest ten, kto potrafi stać się najmniej ważny."
"New","42","9","49","Wtedy Jan powiedział: —Mistrzu, spotkaliśmy człowieka, który w Twoim imieniu wypędza demony, i zabroniliśmy mu działać. Nie należy bowiem do naszego grona."
"New","42","9","50","—Nie zabraniajcie mu!—odparł Jezus. —Każdy, kto nie jest wam przeciwny, jest waszym sprzymierzeńcem."
"New","42","9","51","Im bardziej zbliżał się czas odejścia Jezusa do nieba, tym bardziej kierował się On w stronę Jerozolimy."
"New","42","9","52","Któregoś dnia wysłał przed sobą uczniów, aby przygotowali Mu nocleg w pewnej samarytańskiej wiosce."
"New","42","9","53","Mieszkańcy odmówili Mu jednak gościny, ponieważ szedł w kierunku Jerozolimy, a oni nie darzyli tego miasta sympatią."
"New","42","9","54","Gdy Jakub i Jan to usłyszeli, z oburzeniem zwrócili się do Jezusa: —Mistrzu! Czy chcesz, abyśmy sprowadzili ogień z nieba i spalili tę wioskę?"
"New","42","9","55","Lecz Jezus surowo ich za to upomniał."
"New","42","9","56","Potem udali się do innej miejscowości."
"New","42","9","57","Podczas drogi ktoś powiedział do Jezusa: —Pójdę z Tobą, dokądkolwiek się udasz!"
"New","42","9","58","—Lisy mają nory, a ptaki gniazda—odrzekł mu Jezus—lecz ja, Syn Człowieczy, nie mam własnego kąta, gdzie mógłbym odpocząć."
"New","42","9","59","Innym razem Jezus sam zwrócił się do pewnego człowieka: —Chodź ze Mną! —Panie—odpowiedział—pozwól mi tylko pójść i pochować zmarłego ojca!"
"New","42","9","60","—Niech umarli grzebią umarłych—odpowiedział Jezus. —Ty zaś zajmij się głoszeniem królestwa Bożego."
"New","42","9","61","Ktoś inny z wędrujących powiedział: —Panie, pójdę z Tobą, lecz pozwól mi najpierw pożegnać się z rodziną."
"New","42","9","62","—Nie można prosto orać, oglądając się ciągle do tyłu—odpowiedział Jezus. —Kto tak czyni, nie nadaje się do pracy w królestwie Bożym."
"New","42","10","1","Potem Pan wybrał siedemdziesięciu uczniów i wysłał ich po dwóch do miast i wiosek, które zamierzał odwiedzić."
"New","42","10","2","—Żniwo jest wielkie—mówił im—a tak mało pracujących! Proście więc gospodarza, aby posłał więcej pracowników na żniwa."
"New","42","10","3","Idźcie! Posyłam was jak owce między wilki."
"New","42","10","4","Nie bierzcie ze sobą pieniędzy ani torby podróżnej, ani nawet zapasowego obuwia. Wędrując, nie traćcie ani chwili, nawet na tradycyjne przywitanie się z napotkanymi ludźmi."
"New","42","10","5","Gdy odwiedzicie jakiś dom, życzcie wszystkim pokoju."
"New","42","10","6","Jeśli to pobożni ludzie, odpowiedzą wam tym samym. Jeśli nie—pokój pozostanie z wami."
"New","42","10","7","Nie zmieniajcie miejsca pobytu, ale pozostańcie w jednym domu aż do opuszczenia tej miejscowości. Jedzcie tam i pijcie bez skrępowania, gdyż jako robotnicy macie prawo do zapłaty."
"New","42","10","8","W jakimkolwiek mieście was przyjmą, korzystajcie z ich gościnności."
"New","42","10","9","Uzdrawiajcie chorych i mówcie: „Nadchodzi królestwo Boże!”."
"New","42","10","10","Lecz jeśli gdzieś nie zostaniecie przyjęci, stańcie na rynku i powiedzcie:"
"New","42","10","11","„Nawet kurz waszego miasta strząsamy z naszych stóp. Wiedzcie, że odrzucacie królestwo Boże, które było tak blisko was”."
"New","42","10","12","Mówię wam, że w dniu sądu grzesznym mieszkańcom Sodomy i Gomory będzie lżej niż temu miastu."
"New","42","10","13","Następnie Jezus dodał: —Marny wasz los, Korozain i Betsaido! Gdyby cuda, których u was dokonałem, wydarzyły się wśród grzesznych mieszkańców Tyru i Sydonu, już dawno by się opamiętali, siedząc w worze pokutnym i popiele."
"New","42","10","14","Wiedzcie, że w dniu sądu mieszkańcom Tyru i Sydonu będzie łatwiej niż wam!"
"New","42","10","15","A ty, Kafarnaum? Chcesz być wywyższone aż do nieba? Upadniesz aż do piekła!"
"New","42","10","16","Potem powiedział do uczniów: —Kto was słucha, Mnie słucha. A kto się od was odwraca, odrzuca także Mnie, a tym samym Ojca, który Mnie posłał."
"New","42","10","17","Po pewnym czasie powróciło siedemdziesięciu uczniów i z radością oznajmiło: —Panie, ze względu na Ciebie nawet złe duchy były nam posłuszne!"
"New","42","10","18","—Tak, widziałem szatana spadającego z nieba z szybkością błyskawicy!—rzekł Jezus."
"New","42","10","19","—Dałem wam władzę nad wszelką jego mocą, abyście mogli chodzić po wężach i skorpionach, nie doznając żadnej krzywdy."
"New","42","10","20","Nie fascynujcie się jednak tym, że złe duchy są wam posłuszne. Cieszcie się raczej z tego, że wasze imiona wpisane są do księgi obywateli nieba."
"New","42","10","21","Następnie, napełniony radością Ducha Świętego, Jezus powiedział: —Uwielbiam Cię, Ojcze, Panie nieba i ziemi! Ty ukryłeś swoją prawdę przed mędrcami i znawcami, a objawiłeś ją prostym ludziom. Tego właśnie pragnąłeś!"
"New","42","10","22","—Ojciec powierzył Mi całą prawdę—wyjaśniał Jezus zebranym. —Nikt nie zna Mnie, Syna, tylko mój Ojciec. I nikt nie zna mojego Ojca, tylko Ja, Syn oraz ten, komu zechcę Go objawić."
"New","42","10","23","Jakiś czas później, gdy byli już sami, rzekł do uczniów: —Bóg was ogromnie wyróżnił, pozwalając wam to wszystko widzieć."
