Testament,Book,Chapter,Verse,Content
"New","42","5","6","Walipofanya hivi, nyavu zao zilijaa samaki wengi mpaka zikaanza kuchanika."
"New","42","5","7","Waliwaita rafiki zao waliokuwa katika mashua nyingine ili waje wawasaidie. Rafiki zao walikuja kuwasaidia, na mashua zote mbili zilijaa samaki kiasi cha kutaka kuzama."
"New","42","5","8","Wavuvi wote walistaajabu kwa sababu ya wingi wa samaki waliovua. Simoni Petro alipoona hili, akapiga magoti mbele ya Yesu na akasema, “Nenda mbali nami Bwana, mimi ni mwenye dhambi!”"
"New","42","5","9",""
"New","42","5","10","Yakobo na Yohana wana wa Zebedayo, walishangaa pia. (Yakobo na Yohana walikuwa wanavua pamoja na Simoni.) Yesu akamwambia Simoni, “Usiogope. Kuanzia sasa kazi yako haitakuwa kuvua samaki bali kukusanya watu!”"
"New","42","5","11","Wakaziendesha mashua zao mpaka pwani, kisha wakaacha kila kitu na kumfuata Yesu."
"New","42","5","12","Wakati mmoja Yesu alikuwa katika mji ambao mwanaume mmoja mgonjwa alikuwa anaishi. Mwanaume huyo alikuwa na ugonjwa mbaya sana wa ngozi mwili wake wote. Alipomwona Yesu, alimsujudia na kumsihi akisema, “Bwana, ikiwa unataka una uwezo wa kuniponya.”"
"New","42","5","13","Yesu akasema, “Hakika ninataka kukuponya, upone!” Kisha akamgusa, na ugonjwa ukatoweka papo hapo."
"New","42","5","14","Yesu akamwambia, “Usimwambie mtu yeyote kilichotokea. Lakini nenda kwa kuhani akakuchunguze. Na umtolee Mungu sadaka ambazo Musa aliamuru watu wanaoponywa watoe, ili iwe ushahidi kwa watu kwamba umepona.”"
"New","42","5","15","Lakini habari kuhusu Yesu zilizidi kuenea zaidi. Watu wengi walikuja kumsikiliza na kuponywa magonjwa yao."
"New","42","5","16","Mara nyingi Yesu alikwenda sehemu zingine zisizokuwa na watu na akaomba huko."
"New","42","5","17","Siku moja Yesu alikuwa anawafundisha watu. Mafarisayo na walimu wa sheria walikuwa wameketi hapo pia. Walitoka katika kila mji wa Galilaya, na Uyahudi, na Yerusalemu. BWANA alimpa Yesu uwezo wa kuponya watu."
"New","42","5","18","Alikuwepo mtu aliyepooza na baadhi ya watu walikuwa wamembeba kwenye machela. Walijaribu kumwingiza ndani ili wamweke mbele ya Yesu."
"New","42","5","19","Lakini walishindwa kufika alipokuwa Yesu kwa sababu kulikuwa na watu wengi sana. Hivyo walikwenda juu ya paa ya nyumba na kumshusha aliyepooza chini kupitia tundu kwenye dari. Waliishusha machela alimokuwa aliyepooza kwa usawa kiasi kwamba akawa amelala mbele ya Yesu."
"New","42","5","20","Yesu alipoona imani waliyokuwa nayo, akamwambia yule mgonjwa: “Rafiki yangu, dhambi zako zimesamehewa!”"
"New","42","5","21","Walimu wa sheria na Mafarisayo wakaanza kuhojiana wao kwa wao wakisema: “Huyu mtu ni nani kiasi cha kuthubutu kusema hivi? Si anamtukana Mungu! Mungu peke yake ndiye anayesamehe dhambi.”"
"New","42","5","22","Lakini Yesu alijua walichokuwa wanawaza, akawaambia: “Kwa nini mna maswali haya mioyoni mwenu?"
"New","42","5","23","Wakati akiwa duniani Mwana wa Adamu anayo mamlaka ya kusamehe dhambi. Lakini nitawezaje kulithibitisha hili kwenu? Pengine mnafikiri ilikuwa rahisi kwangu kumwambia mtu huyu aliyepooza, ‘Dhambi zako zimesamehewa.’ Kwa sababu hilo haliwezi kuthibitishwa kwamba hakika limetokea. Lakini vipi nikimwambia, mtu huyu, beba machela yako na utembee? Hapo ndipo mtakapoweza kuona kama kweli ninayo mamlaka hayo ama sina.” Kwa hiyo Yesu akamwambia mtu yule aliyepooza, “Nitalithibitishaje hili kwako? Ninakwambia hivi, Inuka! Beba machela yako uende nyumbani!”"
"New","42","5","24",""
"New","42","5","25","Yule mtu akasimama saa ile ile mbele ya kila mtu. Akaubeba machela yake na kwenda nyumbani kwake, akimsifu Mungu."
"New","42","5","26","Kila mtu alishangaa na kuanza kumsifu Mungu. Wakajawa na hofu kuu baada ya kuiona nguvu ya Mungu. Wakasema, “Leo tumeona mambo ya kushangaza!”"
"New","42","5","27","Baada ya hayo Yesu alitoka nje akamwona mtoza ushuru amekaa sehemu yake ya kukusanyia ushuru. Jina lake aliitwa Lawi. Yesu akamwambia, “Nifuate!”"
"New","42","5","28","Lawi akasimama, akaacha kila kitu na kumfuata Yesu."
"New","42","5","29","Lawi akaandaa chakula cha usiku nyumbani kwake kwa kumheshimu Yesu. Mezani walikuwepo watoza ushuru wengi na baadhi ya watu wengine."
"New","42","5","30","Lakini Mafarisayo na wale wanaofundisha sheria kwa ajili ya Mafarisayo wakaanza kulalamika kwa wafuasi wa Yesu wakisema, “Kwa nini mnakula na kunywa pamoja na watoza ushuru na wenye dhambi wengine?”"
"New","42","5","31","Yesu akawajibu, “Wagonjwa ndiyo wanaohitaji daktari, si wenye afya njema."
"New","42","5","32","Sikuja kuwaambia wenye haki wabadilike, bali wenye dhambi.”"
"New","42","5","33","Baadhi ya watu wakamwambia Yesu, “Wafuasi wa Yohana hufunga na kuomba mara kwa mara, vivyo hivyo wafuasi wa Mafarisayo. Lakini wafuasi wako hula na kunywa kila wakati.”"
"New","42","5","34","Yesu akawaambia, “Kwenye harusi huwezi kuwaambia marafiki wa bwana harusi wafunge wakati bwana harusi bado yuko pamoja nao."
"New","42","5","35","Lakini muda ukifika na bwana harusi akaondolewa kwao. Watakuwa na huzuni, na watafunga.”"
"New","42","5","36","Yesu akawaambia mfano huu: “Hakuna anayekata kiraka kwenye vazi jipya na kukishona kwenye vazi la zamani. Ataharibu vazi jipya, na kiraka kutoka vazi jipya hakitakuwa sawa na vazi la zamani."
"New","42","5","37","Pia hakuna mtu anayeweka divai mpya katika viriba vya zamani. Divai mpya itavipasua, divai itamwagika, na viriba vitaharibika."
"New","42","5","38","Daima mnaweka divai mpya kwenye viriba vipya."
"New","42","5","39","Hakuna mtu ambaye baada ya kunywa divai ya zamani hutaka divai mpya. Kwa sababu husema, ‘Divai ya zamani ni nzuri.’”"
"New","42","6","1","Wakati fulani siku ya Sabato, Yesu alikuwa akitembea kupitia katika baadhi ya mashamba ya nafaka. Wafuasi wake wakachukua masuke, wakayapukusa mikononi mwao na kula nafaka."
"New","42","6","2","Baadhi ya Mafarisayo wakawaambia, “Kwa nini mnafanya hivyo? Ni kinyume na Sheria ya Musa kufanya hivyo siku ya Sabato.”"
"New","42","6","3","Yesu akawajibu, “Je, mmesoma kuhusu jambo alilofanya Daudi, wakati yeye na watu wake walipohisi njaa?"
"New","42","6","4","Daudi alikwenda katika nyumba ya Mungu, akachukua mikate iliyotolewa kwa Mungu na kuila. Na kuwapa wenzake baadhi ya mikate hiyo. Hii ilikuwa kinyume na Sheria ya Musa, inayosema kuwa makuhani pekee ndiyo wanaoruhusiwa kula mikate hiyo.”"
"New","42","6","5","Kisha Yesu akawaambia Mafarisayo, “Mwana wa Adamu ndiye Bwana wa Sabato.”"
"New","42","6","6","Siku nyingine ya Sabato Yesu aliingia katika sinagogi na kuwafundisha watu. Katika sinagogi hili alikuwemo mtu aliyepooza mkono wake wa kulia."
"New","42","6","7","Walimu wa sheria na Mafarisayo walikuwa wakimvizia Yesu. Walikuwa wanasubiri waone ikiwa ataponya siku hiyo ya Sabato. Walitaka kumwona akifanya jambo lolote lililo kinyume ili wamshitaki."
"New","42","6","8","Lakini Yesu alijua walilokuwa wanawaza. Akamwambia mtu mwenye mkono uliopooza, “Nyenyuka na simama hapa ambapo kila mtu anaweza kukuona!” Yule mtu akanyenyuka na kusimama pale."
"New","42","6","9","Ndipo Yesu akawaambia, “Ninawauliza ninyi, Sheria inaturuhusu tufanye nini siku ya Sabato: kutenda mema au kutenda mabaya? Je, ni halali kuokoa uhai au kuuangamiza?”"
"New","42","6","10","Yesu akawatazama watu wote kila upande, kisha akamwambia yule mtu, “Nyoosha mkono wako.” Akaunyosha mkono wake, na akaponywa."
"New","42","6","11","Mafarisayo na walimu wa sheria wakakasirika sana kiasi cha kutofikiri sawasawa, wakashauriana wao kwa wao wamfanye nini Yesu."
"New","42","6","12","Siku chache baadaye, Yesu alikwenda mlimani kuomba. Alikaa huko usiku kucha akimwomba Mungu."
"New","42","6","13","Asubuhi iliyofuata aliwaita wafuasi wake, akachagua kumi na wawili miongoni mwao na kuwaita Mitume. Nao ni:"
"New","42","6","14","Simoni (ambaye Yesu alimwita Petro), Andrea aliyekuwa kaka yake Petro, Yakobo, Yohana, Filipo, Bartholomayo,"
"New","42","6","15","Mathayo na Tomaso, Yakobo mwana wa Alfayo, Simoni aliyeitwa Mzelote,"
"New","42","6","16","Yuda mwana wa Yakobo, na Yuda Iskariote (yule ambaye baadaye alimsaliti Yesu)."
"New","42","6","17","Yesu na mitume wakatelemka kutoka mlimani. Yesu akasimama mahali tambarare. Kundi kubwa la wafuasi wake lilikuwa pale. Walikuwepo pia watu wengi waliotoka sehemu zote za Uyahudi, Yerusalemu, na maeneo ya pwani karibu na Tiro na Sidoni."
"New","42","6","18","Wote walikuja kumsikiliza na kuponywa magonjwa yao. Aliwaponya watu waliokuwa wanasumbuliwa na mapepo."
"New","42","6","19","Kila mtu alijaribu kumgusa, kwa sababu uweza ulikuwa unamtoka. Yesu aliwaponya wote."
"New","42","6","20","Yesu akawatazama wafuasi wake na kusema, “Heri ninyi mlio maskini. Maana Ufalme wa Mungu ni wenu."
"New","42","6","21","Heri ninyi mlio na njaa sasa. Maana mtashibishwa. Heri ninyi mnaolia sasa. Maana mtafurahi na kucheka."
"New","42","6","22","Watu watawachukia kwa sababu ninyi ni wa milki ya Mwana wa Adamu. Watawabagua na watawatukana. Watajisikia vibaya hata kutamka majina yenu. Mambo haya yatakapotukia, mjue kuwa baraka kuu ni zenu."
"New","42","6","23","Ndipo mfurahi na kurukaruka kwa furaha, kwa sababu mna thawabu kuu mbinguni. Baba zao waliwafanyia manabii vivyo hivyo."
"New","42","6","24","Lakini ole wenu ninyi matajiri, kwa kuwa mmekwishapata maisha yenye raha."
"New","42","6","25","Ole wenu ninyi mlioshiba sasa, kwa kuwa mtasikia njaa. Ole wenu ninyi mnaocheka sasa, kwa kuwa mtalia na kuhuzunika."
"New","42","6","26","Ole wenu watu wote wanapowasifu ninyi. Maana mababu zao waliwasifu manabii wa uongo vivyo hivyo daima."
"New","42","6","27","Lakini ninawaambia ninyi mnaonisikiliza, wapendeni adui zenu. Watendeeni mema wale wanaowachukia."
"New","42","6","28","Mwombeni Mungu awabariki wale wanaowalaani ninyi, waombeeni wale wanaowaonea."
"New","42","6","29","Mtu akikupiga shavu moja, mwache akupige na la pili pia. Mtu akichukua koti lako, usimkataze kuchukua shati pia."
"New","42","6","30","Mpe kila akuombaye kitu. Mtu yeyote akichukua kitu chako, usitake akurudishie."
"New","42","6","31","Watendeeni wengine kama mnavyotaka wao wawatendee ninyi."
"New","42","6","32","Je, msifiwe kwa sababu ya kuwapenda wale wanaowapenda ninyi tu? Hapana, hata wenye dhambi, wanawapenda wale wanaowapenda."
"New","42","6","33","Je, msifiwe kwa kuwa mnawatendea mema wale wanaowatendea mema ninyi? Hapana, hata wenye dhambi hufanya vivyo hivyo!"
"New","42","6","34","Je, msifiwe kwa kuwa mnawakopesha watu kwa kutarajia kupata vitu kutoka kwao? Hapana, hata wenye dhambi huwakopesha wenye dhambi wengine, ili warudishiwe kiasi kile kile!"
"New","42","6","35","Ninawaambia kuwa wapendeni adui zenu na kuwatendea mema. Wakopesheni watu bila kutarajia kitu kutoka kwao. Mkifanya hivyo, mtapata thawabu kuu. Mtakuwa wana wa Mungu Mkuu Aliye Juu. Ndiyo kwa sababu Mungu ni mwema hata kwa wenye dhambi na wasiomshukuru."
"New","42","6","36","Iweni na upendo na huruma, kama Baba yenu alivyo."
"New","42","6","37","Msiwahukumu wengine, nanyi hamtahukumiwa na Mungu. Msiwalaani wengine nanyi hamtalaaniwa. Wasameheni wengine nanyi mtasamehewa."
"New","42","6","38","Wapeni wengine vitu, nanyi mtapokea. Mtapewa vingi; kipimo chenye ujazo wa kusukwasukwa na kumwagika. Mungu atawapa ninyi kwa kadri mnavyotoa.”"
"New","42","6","39","Yesu akawaambia mfano huu, “Je, asiyeona anaweza kumwongoza asiyeona mwenzake? Hapana. Wote wawili watatumbukia shimoni."
"New","42","6","40","Wanafunzi si bora kuliko mwalimu wao. Lakini wakiisha kufundishwa na kuhitimu, wanakuwa kama mwalimu wao."
"New","42","6","41","Kwa nini unaona kipande kidogo cha vumbi kilicho katika jicho la rafiki yako, lakini hujali kipande cha ubao kilicho ndani ya jicho lako mwenyewe?"
"New","42","6","42","Unawezaje kumwambia rafiki yako, ‘Hebu nikitoe kipande cha vumbi kilicho katika jicho lako’? Je, huwezi kukiona kipande cha ubao kilicho katika jicho lako mwenyewe? Wewe ni mnafiki. Kwanza kitoe kipande cha ubao katika jicho lako, ndipo utaona vyema na utaweza kukitoa kipande cha vumbi kilicho katika jicho la rafiki yako."
"New","42","6","43","Mti mzuri hauzai matunda mabaya. Na mti mbaya hauzai matunda mazuri."
"New","42","6","44","Kila mti unatambuliwa kutokana na aina ya matunda unayozaa. Huwezi kupata tini kwenye vichaka vya miiba. Na huwezi kuchuma zabibu kwenye michongoma!"
"New","42","6","45","Watu wema wana mambo mazuri katika mioyo yao. Ndiyo sababu hutamka mambo mema. Lakini waovu wana mioyo iliyojaa uovu, na ndiyo sababu hutamka mambo maovu. Mambo wanayotamka watu katika midomo yao, ndiyo yaliyojaa katika mioyo yao."
"New","42","6","46","Kwa nini mnaniita, ‘Bwana, Bwana’ lakini hamtendi kama ninavyosema?"
"New","42","6","47","Nitawaonesha namna walivyo watu wanaokuja kwangu, wale wanaoyasikia na kuyatii mafundisho yangu."
"New","42","6","48","Ni kama mtu anayejenga nyumba, huchimba chini sana, na kujenga nyumba yake kwenye mwamba. Mafuriko yanapokuja, huigonga nyumba kwa nguvu, nyumba hiyo haiwezi kuanguka kwa kuwa imejengwa vizuri."
"New","42","6","49","Lakini watu wanaoyasikia maneno yangu na hawayatii ni kama mtu anayejenga nyumba bila kutayarisha msingi. Mafuriko yanapokuja, nyumba huanguka chini kwa urahisi na kubomoka kabisa.”"
"New","42","7","1","Yesu alipomaliza kuwaambia watu mambo yote aliyotaka kuwaambia, alikwenda mjini Kapernaumu."
"New","42","7","2","Afisa wa jeshi katika mji wa Kapernaumu alikuwa na mtumishi aliyekuwa wa muhimu sana kwake. Mtumishi huyu alikuwa mgonjwa sana karibu ya kufa."
"New","42","7","3","Afisa huyu aliposikia kuhusu Yesu, aliwatuma baadhi ya viongozi wa wazee wa Kiyahudi kwa Yesu. Aliwataka wamwombe Yesu aende kumponya mtumishi wake."
"New","42","7","4","Wazee walikwenda kwa Yesu, wakamsihi amsaidie afisa. Walisema, “Mtu huyu anastahili msaada wako,"
"New","42","7","5","Kwa sababu anawapenda watu wetu na ametujengea sinagogi.”"
"New","42","7","6","Hivyo Yesu alikwenda nao. Alipoikaribia nyumba ya yule afisa, afisa aliwatuma rafiki zake kumwambia Yesu, “Bwana, huhitaji kufanya kitu chochote maalumu kwa ajili yangu. Sistahili wewe uingie nyumbani mwangu."
"New","42","7","7","Ndiyo maana sikuja mimi mwenyewe kwako. Unahitaji kutoa amri tu na mtumishi wangu atapona."
"New","42","7","8","Ninajua hii, kwa kuwa ninaelewa mamlaka. Kuna watu wenye mamlaka juu yangu, na nina askari walio chini ya mamlaka yangu. Nikimwambia askari mmoja ‘nenda’, huenda. Na nikimwambia mwingine ‘njoo’, huja. Pia nikimwambia mtumwa wangu ‘fanya hiki’, hunitii.”"
"New","42","7","9","Yesu aliposikia hayo alishangaa, akawageukia watu waliokuwa wanamfuata, akawaambia, “Ninawaambia, Sijawahi kuona imani kubwa namna hii hata katika Israeli.”"
"New","42","7","10","Kundi lililotumwa kwa Yesu waliporudi nyumbani, walimkuta yule mtumishi amepona."
"New","42","7","11","Siku iliyofuata Yesu na wafuasi wake walikwenda katika mji wa Naini. Kundi kubwa la watu walisafiri pamoja nao."
"New","42","7","12","Yesu alipolikaribia lango la mji, aliona watu wamebeba maiti. Alikuwa ni mwana pekee wa mama mjane. Watu wengi kutoka mjini walifuatana na yule mama mjane."
"New","42","7","13","Bwana alipomwona yule mama, alimwonea huruma na kumwambia, “Usilie.”"
"New","42","7","14","Akakaribia, akaligusa jeneza. Wanaume waliokuwa wamebeba jeneza wakasimama. Ndipo Yesu akamwambia kijana aliyekufa, “Kijana, nakuambia, inuka!”"
"New","42","7","15","Yule kijana, akaketi, akaanza kuongea. Yesu akamrudisha kwa mama yake."
"New","42","7","16","Kila mtu aliingiwa hofu. Wakaanza kumsifu Mungu na kusema, “Nabii mkuu yuko hapa pamoja nasi!” na “Mungu amekuja kuwasaidia watu wake!”"
"New","42","7","17","Habari hii kuhusu Yesu ikaenea katika Uyahudi yote, na kila sehemu kuzunguka pale."
"New","42","7","18","Wafuasi wa Yohana Mbatizaji walimweleza Yohana Mbatizaji kuhusu mambo haya yote. Naye aliwaita wanafunzi wake wawili."
"New","42","7","19","Akawatuma waende na kumwuliza Yesu, “Wewe ndiye tuliyesikia anakuja, au tumsubiri mwingine?”"
"New","42","7","20","Wafuasi wa Yohana walipofika kwa Yesu, wakasema, “Yohana Mbatizaji ametutuma kwako tukuulize: ‘Wewe ndiye yule ajaye, au tumsubiri mwingine?’”"
"New","42","7","21","Wakati ule ule Yesu alikuwa amewaponya watu wengi madhaifu na magonjwa yao. Aliwaponya waliokuwa na pepo wabaya na kuwafanya wasiyeona wengi kuona."
"New","42","7","22","Kisha aliwaambia wanafunzi wa Yohana, “Nendeni mkamweleze Yohana yale mliyoyaona na kuyasikia: wasiyeona wanaona, walemavu wa miguu wanatembea, wenye magonjwa mabaya ya ngozi wanatakasika, wasiyesikia wanasikia. Waliokufa wanafufuliwa na Habari Njema inahubiriwa kwa maskini."
"New","42","7","23","Heri wale wasio na mashaka kunikubali mimi.”"
"New","42","7","24","Baada ya wanafunzi wa Yohana kuondoka, Yesu akaanza kuwaambia watu kuhusu Yohana, “Mlitoka kwenda jangwani kuona nini? Mtu aliyekuwa dhaifu, kama unyasi unaotikiswa na upepo?"
"New","42","7","25","Mlitegemea kuona nini? Mtu aliyevaa mavazi mazuri? Hakika si hilo. Watu wanaovaa mavazi mazuri na kuishi kwa anasa wako katika majumba ya wafalme."
"New","42","7","26","Sasa, mlitoka kwenda kuona nini? Nabii? Ndiyo, Yohana ni nabii. Lakini ninawaambia, Yohana ni zaidi ya nabii."
"New","42","7","27","Andiko hili liliandikwa kuhusu Yohana: ‘Sikiliza! Nitamtuma mjumbe mbele yako. Yeye ataandaa njia kwa ajili yako.’"
"New","42","7","28","Ninawaambia, hakuna aliyewahi kuzaliwa aliye mkuu kuliko Yohana. Lakini mwenye umuhimu mdogo, katika ufalme wa Mungu ni mkuu kuliko Yohana.”"
"New","42","7","29","(Watu waliposikia hili, wote walikubali kuwa mafundisho ya Mungu yalikuwa mazuri. Hata watoza ushuru waliobatizwa na Yohana walikiri."
"New","42","7","30","Lakini Mafarisayo na wanasheria walikataa kuukubali mpango wa Mungu kwa ajili yao; hawakumruhusu Yohana awabatize.)"
"New","42","7","31","“Niseme nini kuhusu watu wa wakati huu? Niwafananishe na nini? Wanafanana na nini?"
"New","42","7","32","Ni kama watoto waliokaa sokoni. Kundi moja la watoto likawaita watoto wengine na kusema, ‘Tuliwapigia filimbi lakini hamkucheza. Tuliwaimba wimbo wa huzuni, lakini hamkulia.’"
"New","42","7","33","Yohana Mbatizaji alikuja na hakula chakula cha kawaida au kunywa divai. Nanyi mkasema, ‘Ana pepo ndani yake.’"
"New","42","7","34","Mwana wa Adamu amekuja anakula na kunywa. Mnasema, ‘Mwangalieni anakula sana na kunywa sana divai. Ni rafiki wa watoza ushuru na watenda dhambi wengine.’"
"New","42","7","35","Lakini hekima huoneshwa kuwa sahihi kwa wale wanaoikubali.”"
"New","42","7","36","Mmoja wa Mafarisayo alimwalika Yesu kula chakula nyumbani mwake. Yesu akaenda nyumbani kwa yule Farisayo, akaketi katika nafasi yake sehemu ya kulia chakula."
"New","42","7","37","Alikuwepo mwanamke mmoja katika mjini ule aliyekuwa na dhambi nyingi. Alipojua kuwa Yesu alikuwa anakula chakula nyumbani kwa Farisayo, alichukua chupa kubwa yenye manukato ya thamani sana."
"New","42","7","38","Alisimama karibu na miguu ya Yesu akilia. Kisha alianza kuisafisha miguu ya Yesu kwa machozi yake na akaifuta kwa nywele zake, akaibusu mara nyingi na kuipaka manukato."
"New","42","7","39","Farisayo aliyemwalika Yesu alipoona hili, alijisemea moyoni mwake, “Mtu huyu angekuwa nabii, angetambua kuwa mwanamke huyu anayemgusa ni mwenye dhambi.”"
"New","42","7","40","Katika kujibu kile Farisayo alichokuwa akifikiri, Yesu akasema, “Simoni nina kitu cha kukwambia.” Simoni akajibu, “Nieleze, Mwalimu.”"
"New","42","7","41","Yesu akasema, “Kulikuwa watu wawili. Wote wawili walikuwa wanadaiwa na mkopeshaji mmoja. Mmoja alidaiwa sarafu mia tano za fedha, na wa pili sarafu hamsini za fedha."
"New","42","7","42","Watu wale hawakuwa na fedha, hivyo hawakuweza kulipa madeni yao. Lakini mkopeshaji aliwasamehe wote wawili. Kati ya wote wawili ni yupi atakayempenda mkopeshaji zaidi?”"
"New","42","7","43","Simoni akajibu, “Nafikiri ni yule aliyekuwa anadaiwa fedha nyingi.” Yesu akamwambia, “Umejibu sawa.”"
"New","42","7","44","Kisha akamgeukia yule mwanamke na kumwambia Simoni, “Unamwona mwanamke huyu? Nilipoingia nyumbani mwako hukunipa maji ili ninawe miguu yangu. Lakini mwanamke huyu ameniosha miguu yangu kwa machozi yake na kuikausha kwa nywele zake."
"New","42","7","45","Wewe hukunisalimu kwa busu, lakini amekuwa akinibusu miguu yangu tangu nilipoingia."
"New","42","7","46","Hukuniheshimu kwa mafuta kwa ajili ya kichwa changu, lakini yeye amenipaka miguu yangu manukato yanayonukia vizuri."
"New","42","7","47","Ninakwambia kuwa dhambi zake zilizo nyingi zimesamehewa. Hii ni wazi, kwa sababu ameonesha upendo mkubwa. Watu wanaosamehewa kidogo hupenda kidogo.”"
"New","42","7","48","Kisha akamwambia mwanamke, “Dhambi zako zimesamehewa.”"
"New","42","7","49","Watu waliokaa naye sehemu ya chakula wakaanza kusema mioyoni mwao, “Mtu huyu anadhani yeye ni nani? Anawezaje kusamehe dhambi?”"
"New","42","7","50","Yesu akamwambia mwanamke, “Kwa sababu uliamini, umeokolewa kutoka katika dhambi zako. Nenda kwa amani.”"
"New","42","8","1","Siku iliyofuata, Yesu alisafiri kupitia katika baadhi ya miji na vijiji. Yesu aliwahubiri watu Habari Njema kuhusu ufalme wa Mungu. Mitume kumi na wawili walikuwa pamoja naye."
"New","42","8","2","Walikuwepo pia baadhi ya wanawake ambao Yesu aliwaponya magonjwa na pepo wabaya. Mmoja wao alikuwa Mariamu aitwaye Magdalena ambaye alitokwa na pepo saba;"
"New","42","8","3","Pia pamoja na wanawake hawa alikuwepo Yoana mke wa Kuza (msimamizi wa mali za Herode), Susana, na wanawake wengine wengi. Wanawake hawa walitumia fedha zao kuwahudumia Yesu na mitume wake."
"New","42","8","4","Kundi kubwa la watu lilikusanyika. Watu walimjia Yesu kutoka katika kila mji, naye Yesu akawaambia fumbo hili:"
"New","42","8","5","“Mkulima alikwenda kupanda mbegu. Alipokuwa akizitawanya, baadhi zilianguka kandokando ya njia. Watu wakazikanyaga, na ndege wa angani wakazila."
"New","42","8","6","Zingine zikaanguka kwenye udongo wenye mawe. Zilipoanza kukua zikafa kwa sababu ya kukosa maji."
"New","42","8","7","Mbegu zingine ziliangukia kwenye miiba. Miiba ikakua pamoja nazo, miiba ikazisongasonga na hazikukua."
"New","42","8","8","Zilizosalia ziliangukia kwenye udongo mzuri wenye rutuba. Mbegu hizi zikaota na kuzaa kila moja mia.” Yesu akamalizia fumbo. Kisha akapaza sauti, akasema, “Ninyi watu mnaonisikia, sikilizeni!”"
"New","42","8","9","Wafuasi wake wakamwuliza, “Fumbo hili linamaanisha nini?”"
"New","42","8","10","Akasema, “Mmechaguliwa kujua kweli za siri kuhusu ufalme wa Mungu. Lakini ninatumia mafumbo kuzungungumza na watu wengine. Ninafanya hivi ili, ‘Watazame, lakini wasiweze kuona. Wasikia, lakini wasielewe.’"
"New","42","8","11","Hii ndiyo maana ya fumbo hili: Mbegu ni Neno la Mungu."
"New","42","8","12","Watu wengine ni kama mbegu zilizoanguka njiani. Husikia mafundisho ya Mungu, lakini Shetani huja na kuwafanya waache kuyatafakari. Hii huwafanya kutoamini na kuokoka."
"New","42","8","13","Wengine wanafanana na mbegu zilizoanguka kwenye udongo wenye mawe. Ni watu ambao huyasikia mafundisho ya Mungu na kuyapokea kwa furaha, lakini kwa kuwa hawana mizizi yenye kina, huamini kwa muda mfupi. Majaribu yanapokuja, humwacha Mungu."
"New","42","8","14","Zilizoanguka katika miiba, zinafanana na watu wanaoyasikia Mafundisho ya Mungu, lakini wanaruhusu wasiwasi, mali na anasa za maisha haya kuwasimamisha na hawaendelei kukua. Hivyo mafundisho hayazalishi matokeo mazuri katika maisha yao."
"New","42","8","15","Na zile zilizoangukia katika udongo mzuri, ni wale ambao huyasikia mafundisho ya Mungu kwa moyo safi na mnyoofu. Huyatii na kwa uvumilivu wao huzaa mazao mazuri."
"New","42","8","16","Hakuna mtu anayewasha taa na kuifunika kwa bakuli au kuificha uvunguni mwa kitanda. Badala yake huiweka kwenye kinara cha taa mahali palipo wazi, ili wanaoingia ndani wapate nuru ya kuwawezesha kuona."
"New","42","8","17","Kila jambo lililofichwa litawekwa wazi na kila siri itajulikana na kila mtu ataiona."
"New","42","8","18","Hivyo yatafakarini kwa umakini yale mnayosikia. Watu wenye uelewa kiasi watapokea zaidi. Lakini wale wasio na uelewa watapoteza hata ule wanaodhani kuwa wanao.”"
"New","42","8","19","Mama yake Yesu na wadogo zake wakaenda kumwona, lakini walishindwa kumfikia kwa sababu walikuwepo watu wengi sana."
"New","42","8","20","Mtu mmoja akamwambia Yesu, “Mama yako na wadogo zako wamesimama nje. Wanataka kukuona.”"
"New","42","8","21","Yesu akawajibu “Mama yangu na wadogo zangu ni wale wanaolisikia na kulitii Neno la Mungu.”"
"New","42","8","22","Siku moja Yesu na wafuasi wake walipanda mashua. Akawaambia, “Tuvuke mpaka upande mwingine wa ziwa.” Wakaanza safari kuvuka ziwa."
"New","42","8","23","Walipokuwa wanasafiri, Yesu alisinzia. Tufani kubwa ikalikumba ziwa na mashua ikaanza kujaa maji, wakawa katika hatari."
"New","42","8","24","Wafuasi wakamwendea, wakamwamsha, wakasema, “Mkuu, mkuu, tutazama!” Yesu akasimama, akaukemea upepo na mawimbi ya maji. Upepo ukakoma na ziwa likatulia."
"New","42","8","25","Ndipo Yesu akawaambia wafuasi wake, “Imani yenu iko wapi?” Lakini wao waliogopa na kustaajabu, wakanong'onezana, “Huyu ni mtu wa namna gani? Anaamuru upepo na maji, na vinamtii?”"
"New","42","8","26","Yesu na wafuasi wake wakasafiri mpaka katika nchi walimoishi Wagerasi iliyokuwa ng'ambo ya ziwa Galilaya."
"New","42","8","27","Yesu alipotoka katika mashua, mwanaume mmoja kutoka katika mji ule alimwendea. Mtu huyu alikuwa na mapepo ndani yake. Kwa muda mrefu hakuwahi kuvaa nguo na aliishi makaburini."
